slug,name,age,position,score_agg,score_defender,score_passer,score_rebounder,score_scorer,score_shooter,points_per_game_score,made_field_goals_score,offensive_win_shares_score,true_shooting_percentage_score,made_three_point_field_goals_per_game_score,field_goal_pct_score,assists_per_game_score,assist_percentage_score,rebounds_per_game_score,total_rebound_percentage_score,defensive_win_shares_score,steal_percentage_score,block_percentage_score,year,rank_player,rank_player_pct,caliber,0,1,2,3,4,labels_ordered,labels
tillmxa01,Xavier Tillman Sr.,22,POWER FORWARD,2.750438912938913,0.7423941798941798,0.4152236652236652,0.6089466089466089,0.44832852332852335,0.5355459355459355,0.1293891293891294,0.13282828282828282,0.18611111111111112,0.28415103415103415,0.07186147186147188,0.17953342953342954,0.1939935064935065,0.22123015873015872,0.25787638287638287,0.3510702260702261,0.33354377104377103,0.20929533429533428,0.19955507455507454,2021,149.0,0.6084656084656085,role_player,defender,rebounder,shooter,scorer,passer,"defender,rebounder,shooter,scorer,passer","['defender', 'rebounder']"
hortota01,Talen Horton-Tucker,20,SHOOTING GUARD,2.74851403823178,0.8809257125789385,0.7224462365591398,0.4572772657450077,0.40197986004437614,0.2858849633043181,0.17110428400750982,0.17960829493087557,0.05126728110599078,0.0963389656938044,0.07927974057006315,0.1102662570404506,0.33399470899470896,0.3884515275644308,0.1796594982078853,0.2776177675371224,0.45845067417648067,0.23701783580815838,0.18545720259429938,2021,150.0,0.6058201058201058,role_player,defender,passer,rebounder,scorer,shooter,"defender,passer,rebounder,scorer,shooter","['defender', 'passer']"
connapa01,Pat Connaughton,28,SHOOTING GUARD,2.7473459634749955,0.6580901177675371,0.1766619730329408,0.8094278033794162,0.4834357398873528,0.6197303294077489,0.11454173067076294,0.1311699948796723,0.23772401433691756,0.2891961085509473,0.21892814473459635,0.11160607612220516,0.12179979518689196,0.05486217784604881,0.4051672640382318,0.4042605393411845,0.39016897081413215,0.11565540194572452,0.15226574500768048,2021,151.0,0.6031746031746031,bench_warmer,rebounder,defender,shooter,scorer,passer,"rebounder,defender,shooter,scorer,passer",['rebounder']
couside01,DeMarcus Cousins,30,CENTER,2.737842190016103,0.52789279963193,0.7773464458247067,0.8127444214400736,0.2897342995169082,0.3301242236024845,0.18533471359558318,0.0753623188405797,0.02903726708074534,0.040441683919944786,0.27791580400276056,0.011766735679779157,0.37016908212560384,0.40717736369910285,0.36415919024614674,0.44858523119392685,0.17135380722337246,0.2151627559236255,0.14137623648493214,2021,152.0,0.6005291005291006,bench_warmer,rebounder,passer,defender,shooter,scorer,"rebounder,passer,defender,shooter,scorer",['rebounder']
finnedo01,Dorian Finney-Smith,27,POWER FORWARD,2.736495911495912,0.5401936026936027,0.3518217893217893,0.5862493987493987,0.6070286195286195,0.6512025012025013,0.2027898027898028,0.16190476190476188,0.24233405483405485,0.24504569504569507,0.3185666185666186,0.08759018759018761,0.23947811447811446,0.11234367484367484,0.35996873496873494,0.22628066378066378,0.33354377104377103,0.10491822991822991,0.10173160173160173,2021,153.0,0.5978835978835979,bench_warmer,shooter,scorer,rebounder,defender,passer,"shooter,scorer,rebounder,defender,passer",['shooter']
brownst02,Sterling Brown,25,SHOOTING GUARD,2.7205239802013996,0.5406959378733572,0.2899492234169654,0.7290919952210275,0.47668544120157025,0.6841013824884793,0.15139102235876428,0.15060803891449054,0.17468637992831543,0.3006571087216249,0.2670250896057348,0.11641918416111964,0.15380184331797236,0.136147380098993,0.36179382147124084,0.3672981737497867,0.30251536098310294,0.13885155316606929,0.09932902372418502,2021,154.0,0.5952380952380952,bench_warmer,rebounder,shooter,defender,scorer,passer,"rebounder,shooter,defender,scorer,passer",['rebounder']
stewais01,Isaiah Stewart,19,CENTER,2.719031803542673,0.6727700138026225,0.2142569588221762,0.7291810443984357,0.5163158500115022,0.5865079365079365,0.13993558776167472,0.16940993788819875,0.2069703243616287,0.29038417299286867,0.1371290545203589,0.158994708994709,0.1187456866804693,0.09551127214170693,0.33514492753623193,0.3940361168622038,0.3579767655854612,0.11612893949850472,0.19866430871865653,2021,155.0,0.5925925925925926,bench_warmer,rebounder,defender,shooter,scorer,passer,"rebounder,defender,shooter,scorer,passer",['rebounder']
porteot01,Otto Porter,27,SMALL FORWARD,2.708200564637132,0.22063047855958304,0.6295161099265577,0.845578654347311,0.4796079128168681,0.532867408986812,0.22575219142383324,0.10177386875148069,0.15208185264155413,0.19656084656084657,0.2404169628050225,0.0958895996209429,0.30878346363420994,0.32073264629234777,0.390645976466872,0.45493267788043906,0.12449162915580825,0.05675491589670694,0.039383933507067835,2021,156.0,0.58994708994709,bench_warmer,rebounder,passer,shooter,scorer,defender,"rebounder,passer,shooter,scorer,defender",['rebounder']
rosste01,Terrence Ross,29,SHOOTING GUARD,2.6946844598054276,0.6776913722478239,0.5965821812596006,0.38073903396484043,0.5983934971838197,0.4412783751493429,0.31571940604198667,0.2314068100358423,0.05126728110599078,0.10781703362348524,0.2867724867724868,0.04668885475337088,0.32063918757467147,0.27594299368492914,0.2617767537122376,0.11896228025260283,0.3305278204471753,0.1758779228537293,0.1712856289469193,2021,157.0,0.5873015873015873,bench_warmer,defender,scorer,passer,shooter,rebounder,"defender,scorer,passer,shooter,rebounder",['defender']
whiteco01,Coby White,20,POINT GUARD,2.6929398148148147,0.3785548941798942,0.6468253968253967,0.5949074074074074,0.6031415343915345,0.4695105820105821,0.2851851851851852,0.23869047619047618,0.07926587301587301,0.10674603174603174,0.3140211640211641,0.04874338624338625,0.35813492063492064,0.28869047619047616,0.33035714285714285,0.26455026455026454,0.3128306878306878,0.01169808201058201,0.05402612433862434,2021,158.0,0.5846560846560847,bench_warmer,passer,scorer,rebounder,shooter,defender,"passer,scorer,rebounder,shooter,defender",['passer']
russeda01,D'Angelo Russell,24,POINT GUARD,2.682572751322752,0.3390376984126984,0.7933201058201058,0.22428902116402116,0.629431216931217,0.696494708994709,0.33796296296296297,0.17485119047619047,0.11661706349206348,0.22506613756613758,0.3738095238095238,0.09761904761904763,0.37169312169312174,0.42162698412698413,0.16121031746031747,0.0630787037037037,0.04505621693121693,0.14417989417989419,0.1498015873015873,2021,159.0,0.582010582010582,bench_warmer,passer,shooter,scorer,defender,rebounder,"passer,shooter,scorer,defender,rebounder",['passer']
howardw01,Dwight Howard,35,CENTER,2.6765182884748104,0.7454278812974465,0.14878076834598575,0.9146250287554636,0.34885553255118473,0.5188290775247297,0.11405567057740972,0.1329623878536922,0.10183747412008282,0.2595008051529791,0.10204738900391074,0.1572808833678399,0.07752472969864274,0.07125603864734299,0.4189095928226363,0.49571543593282724,0.44326547043938347,0.09797705314009662,0.20418535771796642,2021,160.0,0.5793650793650794,bench_warmer,rebounder,defender,shooter,scorer,passer,"rebounder,defender,shooter,scorer,passer",['rebounder']
payneca01,Cameron Payne,26,POINT GUARD,2.66942791005291,0.544973544973545,0.7126322751322751,0.3874007936507936,0.4420800264550264,0.5823412698412698,0.13637566137566137,0.1117063492063492,0.19399801587301585,0.2740740740740741,0.1664021164021164,0.14186507936507936,0.3123346560846561,0.40029761904761907,0.14484126984126983,0.2425595238095238,0.2805059523809524,0.14417989417989419,0.1202876984126984,2021,161.0,0.5767195767195767,bench_warmer,passer,shooter,defender,scorer,rebounder,"passer,shooter,defender,scorer,rebounder",['passer']
hardati02,Tim Hardaway Jr.,28,SHOOTING GUARD,2.66797448370029,0.320841867212835,0.36873826591568526,0.41586661546338966,0.8348267622461171,0.7277009728622632,0.3226659839563065,0.2622439836149513,0.2499167946748592,0.25375490698071346,0.3722136883427206,0.10173237753882916,0.21458440006827104,0.15415386584741425,0.24573306024918928,0.17013355521420037,0.2661503669568186,0.016486388462194912,0.038205111793821474,2021,162.0,0.5740740740740741,bench_warmer,scorer,shooter,rebounder,passer,defender,"scorer,shooter,rebounder,passer,defender",['scorer']
whitede01,Derrick White,26,SHOOTING GUARD,2.6595152756443077,0.5662975763782215,0.7411140979689367,0.22241423451100872,0.6144478579962451,0.5152415087898959,0.3055640894350572,0.16302483358934972,0.1458589349718382,0.1430619559651818,0.340194572452637,0.03198498037207715,0.38605137395459976,0.3550627240143369,0.17163765147636117,0.05077658303464755,0.2661503669568186,0.07381272401433692,0.22633448540706605,2021,163.0,0.5714285714285714,bench_warmer,passer,scorer,defender,shooter,rebounder,"passer,scorer,defender,shooter,rebounder",['passer']
reidna01,Naz Reid,21,CENTER,2.649880664826317,0.5724278237865195,0.3843023924545664,0.4717621348056131,0.6635783298826777,0.5578099838969404,0.2478951000690131,0.2235593512767426,0.192123878536922,0.229549114331723,0.21292845640671726,0.11533241315850012,0.15108120542903153,0.23322118702553485,0.22955486542443065,0.24220726938118242,0.2576345755693582,0.11612893949850472,0.19866430871865653,2021,164.0,0.5687830687830688,bench_warmer,scorer,defender,shooter,rebounder,passer,"scorer,defender,shooter,rebounder,passer",['scorer']
dragigo01,Goran Dragic,34,POINT GUARD,2.6487103174603175,0.41245039682539686,0.7281746031746031,0.5021494708994709,0.4762400793650794,0.5296957671957672,0.25793650793650796,0.16160714285714284,0.056696428571428564,0.18055555555555555,0.25753968253968257,0.0916005291005291,0.35400132275132273,0.3741732804232804,0.2595899470899471,0.2425595238095238,0.2805059523809524,0.05381944444444445,0.078125,2021,165.0,0.5661375661375662,bench_warmer,passer,shooter,rebounder,scorer,defender,"passer,shooter,rebounder,scorer,defender",['passer']
favorde01,Derrick Favors,29,CENTER,2.645230906372211,0.7771235909822867,0.16809006211180125,0.7086927766275593,0.42891361858753163,0.562410858063032,0.07552334943639291,0.11959972394755003,0.2337905452035887,0.35331262939958596,0.0350701633310329,0.17402806533241316,0.07257878997009432,0.09551127214170693,0.28861858753163105,0.4200741890959282,0.3927852541982977,0.17108781918564528,0.21325051759834368,2021,166.0,0.5634920634920635,bench_warmer,defender,rebounder,shooter,scorer,passer,"defender,rebounder,shooter,scorer,passer",['defender']
miltosh01,Shake Milton,24,SHOOTING GUARD,2.641899214883086,0.5769755931046254,0.7528375149342892,0.19173493770267963,0.6723907663423793,0.44796040279911253,0.2821129885646015,0.22622247823860725,0.16405529953917053,0.1767025089605735,0.14977811913295785,0.12147977470558118,0.3607057518347841,0.39213176309950504,0.12458397337429596,0.06715096432838369,0.36980500085338797,0.09231524150878989,0.11485535074244752,2021,167.0,0.5608465608465608,bench_warmer,passer,scorer,defender,shooter,rebounder,"passer,scorer,defender,shooter,rebounder",['passer']
robinmi01,Mitchell Robinson,22,CENTER,2.6377516103059584,0.8033054405337015,0.040243271221532095,0.757562686910513,0.4733091787439613,0.5633310328962503,0.16949620427881296,0.10357142857142856,0.20024154589371979,0.3370945479641132,0.0350701633310329,0.1911663216011042,0.031012767425810904,0.009230503795721188,0.41462502875546353,0.34293765815504945,0.3724982746721877,0.21969893029675638,0.2111082355647573,2021,168.0,0.5582010582010583,bench_warmer,defender,rebounder,shooter,scorer,passer,"defender,rebounder,shooter,scorer,passer",['defender']
greenja01,JaMychal Green,30,POWER FORWARD,2.6279581529581533,0.5094396344396344,0.148027898027898,0.7613335738335738,0.5140873015873015,0.6950697450697452,0.17922077922077922,0.13814935064935063,0.1967171717171717,0.3177008177008177,0.25464165464165467,0.12272727272727274,0.08627946127946128,0.06174843674843675,0.3204064454064454,0.44092712842712845,0.2438071188071188,0.13158369408369408,0.13404882154882153,2021,169.0,0.5555555555555556,bench_warmer,rebounder,shooter,scorer,defender,passer,"rebounder,shooter,scorer,defender,passer",['rebounder']
richajo01,Josh Richardson,27,SHOOTING GUARD,2.625441628264209,0.5587450930192865,0.6072495306366275,0.39140638334186717,0.6304830175797917,0.437557603686636,0.2656084656084656,0.20081925243215565,0.16405529953917053,0.1334357398873528,0.22213688342720603,0.08198498037207716,0.3486729817374979,0.2585765488991295,0.27244410308926437,0.11896228025260283,0.30251536098310294,0.11565540194572452,0.1405743300904591,2021,170.0,0.5529100529100529,bench_warmer,scorer,passer,defender,shooter,rebounder,"scorer,passer,defender,shooter,rebounder",['scorer']
garlada01,Darius Garland,21,POINT GUARD,2.6243551587301592,0.41261574074074076,0.8467261904761905,0.17939814814814817,0.6489748677248677,0.5366402116402117,0.31891534391534393,0.2507936507936508,0.07926587301587301,0.1380952380952381,0.2900793650793651,0.10846560846560847,0.42923280423280424,0.4174933862433863,0.15641534391534392,0.022982804232804233,0.24346891534391535,0.14417989417989419,0.024966931216931217,2021,171.0,0.5502645502645502,bench_warmer,passer,scorer,shooter,defender,rebounder,"passer,scorer,shooter,defender,rebounder",['passer']
morrima03,Marcus Morris,31,POWER FORWARD,2.6236622174122175,0.4284361471861472,0.1867183742183742,0.43112674362674364,0.7575877825877826,0.8197931697931699,0.293987493987494,0.22676767676767676,0.23683261183261184,0.32919672919672927,0.3741702741702742,0.11642616642616643,0.13116281866281865,0.05555555555555555,0.2441077441077441,0.1870189995189995,0.30083573833573835,0.06691919191919192,0.06068121693121693,2021,172.0,0.5476190476190477,bench_warmer,shooter,scorer,rebounder,defender,passer,"shooter,scorer,rebounder,defender,passer",['shooter']
markkla01,Lauri Markkanen,23,POWER FORWARD,2.6200426887926893,0.3164231601731602,0.14466089466089466,0.6424663299663299,0.6996091871091872,0.816883116883117,0.3191438191438192,0.19435425685425683,0.18611111111111112,0.32527657527657533,0.3615680615680616,0.13003848003848006,0.11258417508417508,0.03207671957671958,0.34559884559884557,0.29686748436748434,0.21299302549302548,0.022080928330928333,0.08134920634920634,2021,173.0,0.544973544973545,bench_warmer,shooter,scorer,rebounder,defender,passer,"shooter,scorer,rebounder,defender,passer",['shooter']
gallida01,Danilo Gallinari,32,POWER FORWARD,2.6193211880711886,0.31930916305916307,0.4177789802789803,0.44778138528138534,0.6991221741221741,0.7353294853294854,0.29764309764309765,0.16464646464646465,0.23683261183261184,0.3177008177008177,0.3536796536796537,0.06394901394901395,0.212000962000962,0.20577801827801828,0.2378848003848004,0.20989658489658491,0.18677849927849927,0.08527236652236653,0.047258297258297256,2021,174.0,0.5423280423280423,bench_warmer,shooter,scorer,rebounder,passer,defender,"shooter,scorer,rebounder,passer,defender",['shooter']
thomptr01,Tristan Thompson,29,POWER FORWARD,2.60731721981722,0.4729737854737855,0.2772366522366522,0.9605579605579606,0.5287999037999038,0.36774891774891777,0.16815776815776817,0.14875541125541125,0.21188672438672437,0.18424723424723427,0.011279461279461282,0.17222222222222222,0.14724627224627224,0.12999037999038,0.46915584415584416,0.4914021164021164,0.30083573833573835,0.022080928330928333,0.1500571188071188,2021,175.0,0.5396825396825397,bench_warmer,rebounder,scorer,defender,shooter,passer,"rebounder,scorer,defender,shooter,passer",['rebounder']
iguodan01,Andre Iguodala,37,SMALL FORWARD,2.606980968174998,0.8453466793019032,0.6961669825475796,0.5525250730474611,0.20906084656084656,0.3038813867172076,0.049427465845376294,0.08852463871120587,0.07110874200426438,0.08929558556424227,0.18565900655452894,0.028926794598436393,0.34265182026376056,0.35351516228381896,0.24789741767353707,0.304627655373924,0.40762951117428725,0.2300896312090342,0.2076275369185817,2021,176.0,0.5370370370370371,bench_warmer,defender,passer,rebounder,shooter,scorer,"defender,passer,rebounder,shooter,scorer",['defender']
mannte01,Terance Mann,24,SHOOTING GUARD,2.602594299368493,0.5307112988564602,0.4197388632872504,0.7094107356204131,0.45730926779313874,0.4854241338112307,0.08361495135688685,0.13597030209933436,0.23772401433691756,0.25375490698071346,0.06912442396313365,0.16254480286738354,0.18853473288957162,0.2312041303976788,0.3004778972520908,0.4089328383683223,0.3305278204471753,0.07381272401433692,0.12637075439494794,2021,177.0,0.5343915343915344,bench_warmer,rebounder,defender,shooter,scorer,passer,"rebounder,defender,shooter,scorer,passer",['rebounder']
beverpa01,Patrick Beverley,32,POINT GUARD,2.602496693121693,0.6313657407407407,0.32936507936507936,0.5905257936507936,0.3931051587301587,0.6581349206349206,0.1515873015873016,0.06850198412698412,0.173015873015873,0.31772486772486774,0.2613756613756614,0.07903439153439154,0.1884920634920635,0.14087301587301587,0.2701719576719577,0.32035383597883593,0.24346891534391535,0.16021825396825395,0.22767857142857142,2021,178.0,0.5317460317460317,bench_warmer,shooter,defender,rebounder,scorer,passer,"shooter,defender,rebounder,scorer,passer",['shooter']
